7029	2	CLOISON
7030	1	ET
7031	1	MES
7032	1	YEUX
7033	1	DANS
7034	1	LE
7035	1	NOIR
7036	3	DEVINAIENT
7037	1	TES
7038	3	PRUNELLES
7039	1	ET
7040	1	JE
7041	2	BUVAIS
7042	1	TON
7043	2	SOUFFLE
7044	1	O
7045	2	DOUCEUR
7046	1	O
7047	2	POISON
7048	1	ET
7049	1	TES
7050	1	PIEDS
7051	0	S
7052	3	ENDORMAIENT
7053	1	DANS
7054	1	MES
7055	1	MAINS
7056	4	FRATERNELLES
7057	1	LA
7058	1	NUIT
7059	0	S
7060	4	EPAISSISSAIT
7061	2	AINSI
7062	1	QU
7063	2	UNE
7064	2	CLOISON
7065	1	JE
7066	1	SAIS
7067	0	L
7068	1	ART
7069	0	D
7070	3	EVOQUER
7071	1	LES
7072	3	MINUTES
7073	3	HEUREUSES
7074	1	ET
7075	2	REVIS
7076	1	MON
7077	2	PASSE
7078	2	BLOTTI
7079	1	DANS
7080	1	TES
7081	2	GENOUX
7082	1	CAR
7083	1	A
7084	1	QUOI
7085	1	BON
7086	2	CHERCHER
7087	1	TES
7088	2	BEAUTES
7089	4	LANGOUREUSES
7090	2	AILLEURS
7091	1	QU
7092	1	EN
7093	1	TON
7094	1	CHER
7095	1	CORPS
7096	1	ET
7097	1	QU
7098	1	EN
7099	1	TON
7100	1	COEUR
7101	1	SI
7102	1	DOUX
7103	1	JE
7104	1	SAIS
7105	0	L
7106	1	ART
7107	0	D
7108	3	EVOQUER
7109	1	LES
7110	3	MINUTES
7111	3	HEUREUSES
7112	1	CES
7113	2	SERMENTS
7114	1	CES
7115	2	PARFUMS
7116	1	CES
7117	2	BAISERS
7118	3	INFINIS
7119	3	RENAITRONT
7120	1	ILS
7121	0	D
7122	1	UN
7123	2	GOUFFRE
7124	3	INTERDIT
7125	1	A
7126	1	NOS
7127	2	SONDES
7128	2	COMME
7129	2	MONTENT
7130	1	AU
7131	1	CIEL
7132	1	LES
7133	2	SOLEILS
7134	3	RAJEUNIS
7135	2	APRES
7136	0	S
7137	2	ETRE
7138	2	LACES
7139	1	AU
7140	1	FOND
7141	1	DES
7142	1	MERS
7143	3	PROFONDES
7144	1	O
7145	2	SERMENTS
7146	1	O
7147	2	PARFUMS
7148	1	O
7149	2	BAISERS
7150	3	INFINIS
7151	1	LE
7152	3	POSSEDE
7153	1	LE
7154	2	SOLEIL
7155	0	S
7156	1	EST
7157	2	COUVERT
7158	0	D
7159	1	UN
7160	2	CREPE
7161	2	COMME
7162	1	LUI
7163	1	O
7164	2	LUNE
7165	1	DE
7166	1	MA
7167	1	VIE
7168	4	EMMITOUFLE
7169	1	TOI
7170	0	D
7171	2	OMBRE
7172	1	DORS
7173	1	OU
7174	2	FUME
7175	1	A
7176	1	TON
7177	1	GRE
7178	1	SOIS
7179	2	MUETTE
7180	1	SOIS
7181	2	SOMBRE
7182	1	ET
7183	2	PLONGE
7184	1	TOUT
7185	3	ENTIERE
7186	1	AU
7187	2	GOUFFRE
7188	1	DE
7189	0	L
7190	2	ENNUI
7191	1	JE
7192	0	T
7193	2	AIME
7194	2	AINSI
7195	2	POURTANT
7196	1	SI
7197	1	TU
7198	1	VEUX
7199	2	AUJOURD
7200	1	HUI
7201	2	COMME
7202	1	UN
7203	2	ASTRE
7204	3	ECLIPSE
7205	1	QUI
7206	1	SORT
7207	1	DE
7208	1	LA
7209	3	PENOMBRE
7210	1	TE
7211	3	PAVANER
7212	1	AUX
7213	1	LIEUX
7214	1	QUE
7215	1	LA
7216	2	FOLIE
7217	3	ENCOMBRE
7218	0	C
7219	1	EST
7220	1	BIEN
7221	2	CHARMANT
7222	2	POIGNARD
7223	2	JAILLIS
7224	1	DE
7225	1	TON
7226	2	ETUI
7227	3	ALLUME
7228	1	TA
7229	3	PRUNELLE
7230	1	A
7231	1	LA
7232	2	FLAMME
7233	1	DES
7234	2	LUSTRES
7235	3	ALLUME
7236	1	LE
7237	2	DESIR
7238	1	DANS
7239	1	LES
7240	2	REGARDS
7241	1	DES
7242	2	RUSTRES
7243	1	TOUT
7244	1	DE
7245	1	TOI
7246	0	M
7247	1	EST
7248	2	PLAISIR
7249	3	MORBIDE
7250	1	OU
7251	3	PETULANT
7252	1	SOIS
7253	1	CE
7254	1	QUE
7255	1	TU
7256	2	VOUDRAS
7257	1	NUIT
7258	2	NOIRE
7259	2	ROUGE
7260	3	AURORE
7261	1	IL
7262	0	N
7263	1	EST
7264	1	PAS
7265	2	UNE
7266	2	FIBRE
7267	1	EN
7268	1	TOUT
7269	1	MON
7270	1	CORPS
7271	2	TREMBLANT
7272	1	QUI
7273	1	NE
7274	1	CRIE
7275	1	O
7276	1	MON
7277	1	CHER
7278	3	BELZEBUTH
7279	1	JE
7280	0	T
7281	3	ADORE
7282	1	UN
7283	3	FANTOME
7284	1	I
7285	1	LES
7286	3	TENEBRES
7287	1	DANS
7288	1	LES
7289	2	CAVEAUX
7290	0	D
7291	4	INSONDABLE
7292	3	TRISTESSE
7293	1	OU
7294	1	LE
7295	2	DESTIN
7296	0	M
7297	1	A
7298	2	DEJA
7299	3	RELEGUE
7300	1	OU
7301	2	JAMAIS
7302	0	N
7303	2	ENTRE
7304	1	UN
7305	1	RAYON
7306	2	ROSE
7307	1	ET
7308	1	GAI
7309	1	OU
7310	1	SEUL
7311	2	AVEC
7312	1	LA
7313	1	NUIT
7314	3	MAUSSADE
7315	3	HOTESSE
7316	1	JE
7317	1	SUIS
7318	2	COMME
7319	1	UN
7320	2	PEINTRE
7321	1	QU
7322	1	UN
7323	1	DIEU
7324	2	MOQUEUR
7325	3	CONDAMNE
7326	1	A
7327	2	PEINDRE
7328	2	HELAS
7329	1	SUR
7330	1	LES
7331	3	TENEBRES
7332	1	OU
7333	3	CUISINIER
7334	1	AUX
7335	3	APPETITS
7336	3	FUNEBRES
7337	1	JE
7338	1	FAIS
7339	2	BOUILLIR
7340	1	ET
7341	1	JE
7342	2	MANGE
7343	1	MON
7344	1	COEUR
7345	1	PAR
7346	2	INSTANTS
7347	2	BRILLE
7348	1	ET
7349	0	S
7350	3	ALLONGE
7351	1	ET
7352	0	S
7353	3	ETALE
7354	1	UN
7355	2	SPECTRE
7356	1	FAIT
7357	1	DE
7358	2	GRACE
7359	1	ET
7360	1	DE
7361	2	SPLENDEUR
7362	1	A
7363	1	SA
7364	3	REVEUSE
7365	3	ALLURE
7366	4	ORIENTALE
7367	1	QUAND
7368	1	IL
7369	2	ATTEINT
7370	1	SA
7371	3	TOTALE
7372	2	GRANDEUR
7373	1	JE
7374	3	RECONNAIS
7375	1	MA
7376	2	BELLE
7377	4	VISITEUSE
7378	0	C
7379	1	EST
7380	2	ELLE
7381	2	SOMBRE
7382	1	ET
7383	2	POURTANT
7384	4	LUMINEUSE
7385	1	II
7386	1	LE
7387	2	PARFUM
7388	2	LECTEUR
7389	1	AS
7390	1	TU
7391	3	QUELQUEFOIS
7392	3	RESPIRE
7393	2	AVEC
7394	3	IVRESSE
7395	1	ET
7396	2	LENTE
7397	4	GOURMANDISE
7398	1	CE
7399	1	GRAIN
7400	0	D
7401	2	ENCENS
7402	1	QUI
7403	2	REMPLIT
7404	2	UNE
7405	3	EGLISE
7406	1	OU
7407	0	D
7408	1	UN
7409	2	SACHET
7410	1	LE
7411	1	MUSC
7412	4	INVETERE
7413	2	CHARME
7414	2	PROFOND
7415	3	MAGIQUE
7416	1	DONT
7417	1	NOUS
7418	2	GRISE
7419	1	DANS
7420	1	LE
7421	2	PRESENT
7422	1	LE
7423	2	PASSE
7424	3	RESTAURE
7425	2	AINSI
7426	0	L
7427	2	AMANT
7428	1	SUR
7429	1	UN
7430	1	CORPS
7431	3	ADORE
7432	1	DU
7433	3	SOUVENIR
7434	2	CUEILLE
7435	1	LA
7436	1	FLEUR
7437	3	EXQUISE
7438	1	DE
7439	1	SES
7440	2	CHEVEUX
7441	4	ELASTIQUES
7442	1	ET
7443	1	LOURDS
7444	2	VIVANT
7445	2	SACHET
7446	3	ENCENSOIR
7447	1	DE
7448	0	L
7449	3	ALCOVE
7450	2	UNE
7451	2	SENTEUR
7452	2	MONTAIT
7453	3	SAUVAGE
7454	1	ET
7455	2	FAUVE
7456	1	ET
7457	1	DES
7458	2	HABITS
7459	4	MOUSSELINE
7460	1	OU
7461	2	VELOURS
7462	1	TOUT
7463	3	IMPREGNES
7464	1	DE
7465	1	SA
7466	3	JEUNESSE
7467	2	PURE
7468	1	SE
7469	3	DEGAGEAIT
7470	1	UN
7471	2	PARFUM
7472	1	DE
7473	3	FOURRURE
7474	1	III
7475	1	LE
7476	2	CADRE
7477	2	COMME
7478	1	UN
7479	1	BEAU
7480	2	CADRE
7481	3	AJOUTE
7482	1	A
7483	1	LA
7484	3	PEINTURE
7485	1	BIEN
7486	1	QU
7487	2	ELLE
7488	1	SOIT
7489	0	D
7490	1	UN
7491	2	PINCEAU
7492	1	TRES
7493	2	VANTE
7494	1	JE
7495	1	NE
7496	1	SAIS
7497	1	QUOI
7498	0	D
7499	3	ETRANGE
7500	1	ET
7501	0	D
7502	3	ENCHANTE
7503	1	EN
7504	0	L
7505	3	ISOLANT
7506	1	DE
7507	0	L
7508	3	IMMENSE
7509	3	NATURE
7510	2	AINSI
7511	2	BIJOUX
7512	2	MEUBLES
7513	2	METAUX
7514	3	DORURE
7515	0	S
7516	3	ADAPTAIENT
7517	2	JUSTE
7518	1	A
7519	1	SA
7520	2	RARE
7521	2	BEAUTE
7522	1	RIEN
7523	0	N
7524	3	OFFUSQUAIT
7525	1	SA
7526	3	PARFAITE
7527	2	CLARTE
7528	1	ET
7529	1	TOUT
7530	2	SEMBLAIT
7531	1	LUI
7532	2	SERVIR
7533	1	DE
7534	3	BORDURE
7535	2	MEME
7536	1	ON
7537	1	EUT
7538	1	DIT
7539	2	PARFOIS
7540	1	QU
7541	2	ELLE
7542	1	CROYAIT
7543	1	QUE
7544	1	TOUT
7545	2	VOULAIT
7546	0	L
7547	2	AIMER
7548	2	ELLE
7549	1	NOYAIT
7550	1	DANS
7551	1	LES
7552	2	BAISERS
7553	1	DU
7554	2	SATIN
7555	1	ET
7556	1	DU
7557	2	LINGE
7558	1	SON
7559	1	BEAU
7560	1	CORPS
7561	1	NU
7562	1	PLEIN
7563	1	DE
7564	4	FRISSONNEMENTS
7565	1	ET
7566	2	LENTE
7567	1	OU
7568	2	BRUSQUE
7569	1	EN
7570	1	TOUS
7571	1	SES
7572	3	MOUVEMENTS
7573	2	MONTRAIT
7574	1	LA
7575	2	GRACE
7576	4	ENFANTINE
7577	1	DU
7578	2	SINGE
7579	1	IV
7580	1	LE
7581	2	PORTRAIT
7582	1	LA
7583	3	MALADIE
7584	1	ET
7585	1	LA
7586	1	MORT
7587	1	FONT
7588	1	DES
7589	2	CENDRES
7590	1	DE
7591	1	TOUT
7592	1	LE
7593	1	FEU
7594	1	QUI
7595	1	POUR
7596	1	NOUS
7597	2	FLAMBOYA
7598	1	DE
7599	1	CES
7600	1	GRANDS
7601	1	YEUX
7602	1	SI
7603	2	FERVENTS
7604	1	ET
7605	1	SI
7606	2	TENDRES
7607	1	DE
7608	2	CETTE
7609	2	BOUCHE
7610	1	OU
7611	1	MON
7612	1	COEUR
7613	1	SE
7614	1	NOYA
7615	1	DE
7616	1	CES
7617	2	BAISERS
7618	2	PUISSANTS
7619	2	COMME
7620	1	UN
7621	3	DICTAME
7622	1	DE
7623	1	CES
7624	2	TRANSPORTS
7625	1	PLUS
7626	1	VIFS
7627	1	QUE
7628	1	DES
7629	1	RAYONS
7630	1	QUE
7631	2	RESTE
7632	0	T
7633	1	IL
7634	0	C
7635	1	EST
7636	2	AFFREUX
7637	1	O
7638	1	MON
7639	2	AME
7640	1	RIEN
7641	1	QU
7642	1	UN
7643	2	DESSIN
7644	1	FORT
7645	2	PALE
7646	1	AUX
7647	1	TROIS
7648	1	CRAYONS
7649	1	QUI
7650	2	COMME
7651	1	MOI
7652	1	MEURT
7653	1	DANS
7654	1	LA
7655	4	SOLITUDE
7656	1	ET
7657	1	QUE
7658	1	LE
7659	1	TEMPS
7660	3	INJURIEUX
7661	2	VIEILLARD
7662	2	CHAQUE
7663	1	JOUR
7664	2	FROTTE
7665	2	AVEC
7666	1	SON
7667	2	AILE
7668	2	RUDE
7669	1	NOIR
7670	3	ASSASSIN
7671	1	DE
7672	1	LA
7673	1	VIE
7674	1	ET
7675	1	DE
7676	0	L
7677	1	ART
7678	1	TU
7679	1	NE
7680	2	TUERAS
7681	2	JAMAIS
7682	1	DANS
7683	1	MA
7684	3	MEMOIRE
7685	2	CELLE
7686	1	QUI
7687	1	FUT
7688	1	MON
7689	2	PLAISIR
7690	1	ET
7691	1	MA
7692	2	GLOIRE
7693	1	JE
7694	1	TE
7695	2	DONNE
7696	1	CES
7697	1	VERS
7698	2	AFIN
7699	1	QUE
7700	1	SI
7701	1	MON
7702	1	NOM
7703	3	ABORDE
7704	4	HEUREUSEMENT
7705	1	AUX
7706	3	EPOQUES
7707	3	LOINTAINES
7708	1	ET
7709	1	FAIT
7710	2	REVER
7711	1	UN
7712	1	SOIR
7713	1	LES
7714	3	CERVELLES
7715	3	HUMAINES
7716	2	VAISSEAU
7717	4	FAVORISE
7718	1	PAR
7719	1	UN
7720	1	GRAND
7721	3	AQUILON
7722	1	TA
7723	3	MEMOIRE
7724	3	PAREILLE
7725	1	AUX
7726	2	FABLES
7727	4	INCERTAINES
7728	3	FATIGUE
7729	1	LE
7730	2	LECTEUR
7731	2	AINSI
7732	1	QU
7733	1	UN
7734	3	TYMPANON
7735	1	ET
7736	1	PAR
7737	1	UN
7738	3	FRATERNEL
7739	1	ET
7740	3	MYSTIQUE
7741	2	CHAINON
7742	2	RESTE
7743	2	COMME
7744	2	PENDUE
7745	1	A
7746	1	MES
7747	2	RIMES
7748	3	HAUTAINES
7749	2	ETRE
7750	2	MAUDIT
7751	1	A
7752	1	QUI
7753	1	DE
7754	0	L
7755	3	ABIME
7756	2	PROFOND
7757	2	JUSQU
7758	1	AU
7759	1	PLUS
7760	1	HAUT
7761	1	DU
7762	1	CIEL
7763	1	RIEN
7764	1	HORS
7765	1	MOI
7766	1	NE
7767	2	REPOND
7768	1	O
7769	1	TOI
7770	1	QUI
7771	2	COMME
7772	2	UNE
7773	2	OMBRE
7774	1	A
7775	1	LA
7776	2	TRACE
7777	4	EPHEMERE
7778	2	FOULES
7779	0	D
7780	1	UN
7781	1	PIED
7782	2	LEGER
7783	1	ET
7784	0	D
7785	1	UN
7786	2	REGARD
7787	2	SEREIN
7788	1	LES
7789	3	STUPIDES
7790	2	MORTELS
7791	1	QUI
7792	0	T
7793	1	ONT
7794	2	JUGEE
7795	3	AMERE
7796	2	STATUE
7797	1	AUX
7798	1	YEUX
7799	1	DE
7800	1	JAIS
7801	1	GRAND
7802	2	ANGE
7803	1	AU
7804	1	FRONT
7805	0	D
7806	2	AIRAIN
7807	2	SEMPER
7808	2	EADEM
7809	0	D
7810	1	OU
7811	1	VOUS
7812	1	VIENT
7813	2	DISIEZ
7814	1	VOUS
7815	2	CETTE
7816	3	TRISTESSE
7817	3	ETRANGE
7818	2	MONTANT
7819	2	COMME
7820	1	LA
7821	1	MER
7822	1	SUR
7823	1	LE
7824	1	ROC
7825	1	NOIR
7826	1	ET
7827	1	NU
7828	1	QUAND
7829	2	NOTRE
7830	1	COEUR
7831	1	A
7832	1	FAIT
7833	2	UNE
7834	1	FOIS
7835	1	SA
7836	3	VENDANGE
7837	2	VIVRE
7838	1	EST
7839	1	UN
7840	1	MAL
7841	0	C
7842	1	EST
7843	1	UN
7844	2	SECRET
7845	1	DE
7846	1	TOUS
7847	2	CONNU
7848	2	UNE
7849	2	DOULEUR
7850	1	TRES
7851	2	SIMPLE
7852	1	ET
7853	1	NON
7854	4	MYSTERIEUSE
7855	1	ET
7856	2	COMME
7857	2	VOTRE
7858	1	JOIE
7859	4	ECLATANTE
7860	1	POUR
7861	1	TOUS
7862	2	CESSEZ
7863	1	DONC
7864	1	DE
7865	2	CHERCHER
7866	1	O
7867	2	BELLE
7868	3	CURIEUSE
7869	1	ET
7870	1	BIEN
7871	1	QUE
7872	2	VOTRE
7873	1	VOIX
7874	1	SOIT
7875	2	DOUCE
7876	2	TAISEZ
7877	1	VOUS
7878	2	TAISEZ
7879	1	VOUS
7880	4	IGNORANTE
7881	2	AME
7882	2	TOUJOURS
7883	2	RAVIE
7884	2	BOUCHE
7885	1	AU
7886	2	RIRE
7887	3	ENFANTIN
7888	1	PLUS
7889	3	ENCORE
7890	1	QUE
7891	1	LA
7892	1	VIE
7893	1	LA
7894	1	MORT
7895	1	NOUS
7896	1	TIENT
7897	2	SOUVENT
7898	1	PAR
7899	1	DES
7900	1	LIENS
7901	2	SUBTILS
7902	2	LAISSEZ
7903	2	LAISSEZ
7904	1	MON
7905	1	COEUR
7906	0	S
7907	3	ENIVRER
7908	0	D
7909	1	UN
7910	3	MENSONGE
7911	2	PLONGER
7912	1	DANS
7913	1	VOS
7914	1	BEAUX
7915	1	YEUX
7916	2	COMME
7917	1	DANS
7918	1	UN
7919	1	BEAU
7920	2	SONGE
7921	1	ET
7922	3	SOMMEILLER
7923	2	LONGTEMPS
7924	1	A
7925	0	L
7926	2	OMBRE
7927	1	DE
7928	1	VOS
7929	1	CILS
7930	1	TOUT
7931	3	ENTIERE
7932	1	LE
7933	2	DEMON
7934	1	DANS
7935	1	MA
7936	2	CHAMBRE
7937	2	HAUTE
7938	1	CE
7939	2	MATIN
7940	1	EST
7941	2	VENU
7942	1	ME
7943	1	VOIR
7944	1	ET
7945	2	TACHANT
7946	1	A
7947	1	ME
7948	2	PRENDRE
7949	1	EN
7950	2	FAUTE
7951	1	ME
7952	1	DIT
7953	1	JE
7954	2	VOUDRAIS
7955	1	BIEN
7956	2	SAVOIR
7957	2	PARMI
7958	2	TOUTES
7959	1	LES
7960	2	BELLES
7961	2	CHOSES
7962	1	DONT
7963	1	EST
7964	1	FAIT
7965	1	SON
7966	4	ENCHANTEMENT
7967	2	PARMI
7968	1	LES
7969	2	OBJETS
7970	1	NOIRS
7971	1	OU
7972	2	ROSES
7973	1	QUI
7974	3	COMPOSENT
7975	1	SON
7976	1	CORPS
7977	2	CHARMANT
7978	1	QUEL
7979	1	EST
7980	1	LE
7981	1	PLUS
7982	1	DOUX
7983	1	O
7984	1	MON
7985	2	AME
7986	1	TU
7987	3	REPONDIS
7988	1	A
7989	0	L
7990	3	ABHORRE
7991	2	PUISQU
7992	1	EN
7993	2	ELLE
7994	1	TOUT
7995	1	EST
7996	3	DICTAME
7997	1	RIEN
7998	1	NE
7999	1	PEUT
8000	2	ETRE
8001	3	PREFERE
8002	2	LORSQUE
8003	1	TOUT
8004	1	ME
8005	2	RAVIT
8006	0	J
8007	3	IGNORE
8008	1	SI
8009	2	QUELQUE
8010	2	CHOSE
8011	1	ME
8012	2	SEDUIT
8013	2	ELLE
8014	2	EBLOUIT
8015	2	COMME
8016	0	L
8017	3	AURORE
8018	1	ET
8019	3	CONSOLE
8020	2	COMME
8021	1	LA
8022	1	NUIT
8023	1	ET
8024	0	L
8025	3	HARMONIE
8026	1	EST
8027	1	TROP
8028	3	EXQUISE
8029	1	QUI
8030	3	GOUVERNE
8031	1	TOUT
8032	1	SON
8033	1	BEAU
8034	1	CORPS
8035	1	POUR
8036	1	QUE
8037	0	L
8038	4	IMPUISSANTE
8039	4	ANALYSE
8040	1	EN
8041	2	NOTE
8042	1	LES
8043	2	NOMBREUX
8044	2	ACCORDS
8045	1	O
8046	5	METAMORPHOSE
8047	3	MYSTIQUE
8048	1	DE
8049	1	TOUS
8050	1	MES
8051	1	SENS
8052	2	FONDUS
8053	1	EN
8054	1	UN
8055	1	SON
8056	3	HALEINE
8057	1	FAIT
8058	1	LA
8059	3	MUSIQUE
8060	2	COMME
8061	1	SA
8062	1	VOIX
8063	1	FAIT
8064	1	LE
8065	2	PARFUM
8066	1	QUE
8067	2	DIRAS
8068	1	TU
8069	1	CE
8070	1	SOIR
8071	2	PAUVRE
8072	2	AME
8073	4	SOLITAIRE
8074	1	QUE
8075	2	DIRAS
8076	1	TU
8077	1	MON
8078	1	COEUR
8079	1	COEUR
8080	3	AUTREFOIS
8081	2	FLETRI
8082	1	A
8083	1	LA
8084	1	TRES
8085	2	BELLE
8086	1	A
8087	1	LA
8088	1	TRES
8089	2	BONNE
8090	1	A
8091	1	LA
8092	1	TRES
8093	2	CHERE
8094	1	DONT
8095	1	LE
8096	2	REGARD
8097	2	DIVIN
8098	0	T
8099	1	A
8100	2	SOUDAIN
8101	3	REFLEURI
8102	1	NOUS
8103	2	METTRONS
8104	2	NOIRE
8105	2	ORGUEIL
8106	1	A
8107	2	CHANTER
8108	1	SES
8109	2	LOUANGES
8110	1	RIEN
8111	1	NE
8112	1	VAUT
8113	1	LA
8114	2	DOUCEUR
8115	1	DE
8116	1	SON
8117	4	AUTORITE
8118	1	SA
8119	1	CHAIR
8120	4	SPIRITUELLE
8121	1	A
8122	1	LE
8123	2	PARFUM
8124	1	DES
8125	2	ANGES
8126	1	ET
8127	1	SON
8128	1	OEIL
8129	1	NOUS
8130	2	REVET
8131	0	D
8132	1	UN
8133	2	HABIT
8134	1	DE
8135	2	CLARTE
8136	1	QUE
8137	1	CE
8138	1	SOIT
8139	1	DANS
8140	1	LA
8141	1	NUIT
8142	1	ET
8143	1	DANS
8144	1	LA
8145	4	SOLITUDE
8146	1	QUE
8147	1	CE
8148	1	SOIT
8149	1	DANS
8150	1	LA
8151	1	RUE
8152	1	ET
8153	1	DANS
8154	1	LA
8155	4	MULTITUDE
8156	1	SON
8157	3	FANTOME
8158	1	DANS
8159	0	L
8160	1	AIR
8161	2	DANSE
8162	2	COMME
8163	1	UN
8164	2	FLAMBEAU
8165	2	PARFOIS
8166	1	IL
8167	2	PARLE
8168	1	ET
8169	1	DIT
8170	1	JE
8171	1	SUIS
8172	2	BELLE
8173	1	ET
8174	0	J
8175	3	ORDONNE
8176	1	QUE
8177	1	POUR
8178	0	L
8179	2	AMOUR
8180	1	DE
8181	1	MOI
8182	1	VOUS
8183	0	N
8184	2	AIMIEZ
8185	1	QUE
8186	1	LE
8187	1	BEAU
8188	1	JE
8189	1	SUIS
8190	0	L
8191	2	ANGE
8192	2	GARDIEN
8193	1	LA
8194	2	MUSE
8195	1	ET
8196	1	LA
8197	3	MADONE
8198	3	CONFESSION
8199	2	UNE
8200	1	FOIS
8201	2	UNE
8202	2	SEULE
8203	3	AIMABLE
8204	1	ET
8205	2	DOUCE
8206	2	FEMME
8207	1	A
8208	1	MON
8209	1	BRAS
8210	2	VOTRE
8211	1	BRAS
8212	2	POLI
8213	0	S
8214	2	APPUYA
8215	1	SUR
8216	1	LE
8217	1	FOND
8218	3	TENEBREUX
8219	1	DE
8220	1	MON
8221	2	AME
8222	1	CE
8223	3	SOUVENIR
8224	0	N
8225	1	EST
8226	1	POINT
8227	2	PALI
8228	1	IL
8229	2	ETAIT
8230	1	TARD
8231	2	AINSI
8232	1	QU
8233	2	UNE
8234	3	MEDAILLE
8235	2	NEUVE
8236	1	LA
8237	2	PLEINE
8238	2	LUNE
8239	0	S
8240	3	ETALAIT
8241	1	ET
8242	1	LA
8243	4	SOLENNITE
8244	1	DE
8245	1	LA
8246	1	NUIT
8247	2	COMME
8248	1	UN
8249	2	FLEUVE
8250	1	SUR
8251	2	PARIS
8252	2	DORMANT
8253	3	RUISSELAIT
8254	1	ET
8255	1	LE
8256	1	LONG
8257	1	DES
8258	2	MAISONS
8259	1	SOUS
8260	1	LES
8261	2	PORTES
8262	3	COCHERES
8263	1	DES
8264	1	CHATS
8265	2	PASSAIENT
8266	4	FURTIVEMENT
8267	0	L
8268	3	OREILLE
8269	1	AU
8270	1	GUET
8271	1	OU
8272	1	BIEN
8273	2	COMME
8274	1	DES
8275	2	OMBRES
8276	2	CHERES
8277	1	NOUS
8278	4	ACCOMPAGNAIENT
8279	3	LENTEMENT
8280	1	TOUT
8281	1	A
8282	1	COUP
8283	1	AU
8284	2	MILIEU
8285	1	DE
8286	0	L
8287	4	INTIMITE
8288	2	LIBRE
8289	3	ECLOSE
8290	1	A
8291	1	LA
8292	2	PALE
8293	2	CLARTE
8294	1	DE
8295	1	VOUS
8296	2	RICHE
8297	1	ET
8298	3	SONORE
8299	3	INSTRUMENT
8300	1	OU
8301	1	NE
8302	2	VIBRE
8303	1	QUE
8304	1	LA
8305	3	RADIEUSE
8306	2	GAITE
8307	1	DE
8308	1	VOUS
8309	2	CLAIRE
8310	1	ET
8311	2	JOYEUSE
8312	2	AINSI
8313	1	QU
8314	2	UNE
8315	3	FANFARE
8316	1	DANS
8317	1	LE
8318	2	MATIN
8319	4	ETINCELANT
8320	2	UNE
8321	2	NOTE
8322	3	PLAINTIVE
8323	2	UNE
8324	2	NOTE
8325	3	BIZARRE
8326	0	S
8327	3	ECHAPPA
8328	1	TOUT
8329	1	EN
8330	3	CHANCELANT
8331	2	COMME
8332	2	UNE
8333	2	ENFANT
8334	3	CHETIVE
8335	3	HORRIBLE
8336	2	SOMBRE
8337	3	IMMONDE
8338	1	DONT
8339	1	SA
8340	3	FAMILLE
8341	3	ROUGIRAIT
8342	1	ET
8343	1	QU
8344	2	ELLE
8345	2	AURAIT
8346	2	LONGTEMPS
8347	1	POUR
8348	1	LA
8349	2	CACHER
8350	1	AU
8351	2	MONDE
8352	1	DANS
8353	1	UN
8354	2	CAVEAU
8355	2	MISE
8356	1	AU
8357	2	SECRET
8358	2	PAUVRE
8359	2	ANGE
8360	2	ELLE
8361	2	CHANTAIT
8362	2	VOTRE
8363	2	NOTE
8364	2	CRIARDE
8365	1	QUE
8366	1	RIEN
8367	2	ICI
8368	1	BAS
8369	0	N
8370	1	EST
8371	2	CERTAIN
8372	1	ET
8373	1	QUE
8374	2	TOUJOURS
8375	2	AVEC
8376	2	QUELQUE
8377	1	SOIN
8378	1	QU
8379	1	IL
8380	1	SE
8381	2	FARDE
8382	1	SE
8383	2	TRAHIT
8384	0	L
8385	3	EGOISME
8386	2	HUMAIN
8387	1	QUE
8388	0	C
8389	1	EST
8390	1	UN
8391	1	DUR
8392	2	METIER
8393	1	QUE
8394	0	D
8395	2	ETRE
8396	2	BELLE
8397	2	FEMME
8398	1	ET
8399	1	QUE
8400	0	C
8401	1	EST
8402	1	LE
8403	2	TRAVAIL
8404	2	BANAL
8405	1	DE
8406	1	LA
8407	3	DANSEUSE
8408	2	FOLLE
8409	1	ET
8410	2	FROIDE
8411	1	QUI
8412	1	SE
8413	2	PAME
8414	1	DANS
8415	1	UN
8416	3	SOURIRE
8417	3	MACHINAL
8418	1	QUE
8419	2	BATIR
8420	1	SUR
8421	1	LES
8422	1	COEURS
8423	1	EST
8424	2	UNE
8425	2	CHOSE
8426	2	SOTTE
8427	1	QUE
8428	1	TOUT
8429	2	CRAQUE
8430	2	AMOUR
8431	1	ET
8432	2	BEAUTE
8433	2	JUSQU
8434	1	A
8435	1	CE
8436	1	QUE
8437	0	L
8438	2	OUBLI
8439	1	LES
8440	2	JETTE
8441	1	DANS
8442	1	SA
8443	2	HOTTE
8444	1	POUR
8445	1	LES
8446	2	RENDRE
8447	1	A
8448	0	L
8449	4	ETERNITE
8450	0	J
8451	1	AI
8452	2	SOUVENT
8453	3	EVOQUE
8454	2	CETTE
8455	2	LUNE
8456	3	ENCHANTEE
8457	1	CE
8458	3	SILENCE
8459	1	ET
8460	2	CETTE
8461	2	LANGUEUR
8462	1	ET
8463	2	CETTE
8464	4	CONFIDENCE
8465	3	HORRIBLE
8466	3	CHUCHOTEE
8467	1	AU
8468	4	CONFESSIONNAL
8469	1	DU
8470	1	COEUR
8471	1	LE
8472	2	FLACON
8473	1	IL
8474	1	EST
8475	1	DE
